scenario,route,case,bg_db,method,score,solver,tech_shape,n_activities,n_products,error
SSP1VLLO_2050,recycling_postcons,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.47310438069736,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)",-0.20718946810045713,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP1000)",-19.48069623027423,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)",-2.55309437720324,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)",-3.383437843113398,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)",-72.79822120174231,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)",-3.986405418473872,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)",-0.007203446902538926,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)",-0.00048440426510821367,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)",-47.84518191620338,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)",-17.92556342145762,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)",0.23610633101029965,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)",-0.7797721397219897,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)",-0.5715378836150271,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)",-3.4893096261804373e-06,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)",-0.07294379326019029,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)",-0.06952318239737404,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)",-0.07111417095955444,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)",0.05320434649325817,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,stageD_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.11441202277161,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,stageD_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)",-0.19094852063743126,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,stageD_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP1000)",-19.1165745128288,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,stageD_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)",-3.091970373598592,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,stageD_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)",-4.14034136144875,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,stageD_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)",-108.9490891106947,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,stageD_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)",-3.983148086440833,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,stageD_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)",-0.006799323511135601,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,stageD_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)",-0.00041344505916758015,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,stageD_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)",-43.706959387770816,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,stageD_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)",-46.2727932974881,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,stageD_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)",0.23506506510971492,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,stageD_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)",-0.8225638320310404,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,stageD_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)",-0.5836596720844207,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,stageD_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)",-4.4293824015940576e-06,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,stageD_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)",-0.06694314072521397,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,stageD_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)",-0.06651358933811218,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,stageD_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)",-0.0682103815839904,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,stageD_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)",0.05720947834382647,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.58751640346899,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)",-0.39813798873788836,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP1000)",-38.59727074310305,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)",-5.645064750801829,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)",-7.5237792045621505,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)",-181.74731031243692,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)",-7.96955350491471,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)",-0.014002770413674539,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)",-0.0008978493242757944,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)",-91.55214130397435,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)",-64.1983567189457,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)",0.4711713961200146,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)",-1.6023359717530319,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)",-1.1551975556994485,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)",-7.918692027774496e-06,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)",-0.1398869339854043,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)",-0.1360367717354862,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)",-0.13932455254354487,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,recycling_postcons,joint,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)",0.11041382483708494,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,c3c4_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.07537107223047271,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,c3c4_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)",0.00022845739289824703,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,c3c4_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP1000)",0.08321383013737549,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,c3c4_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)",0.029790393306837443,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,c3c4_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)",0.041018733309212345,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,c3c4_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)",0.5272229219937985,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,c3c4_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)",0.03227433578345606,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,c3c4_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)",6.295199251580259e-06,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,c3c4_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)",3.852880655530134e-05,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,c3c4_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)",0.004830229740787111,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,c3c4_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)",1.0718318025097262,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,c3c4_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)",1.5258212284808017e-06,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,c3c4_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)",0.013240933381225253,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,c3c4_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)",0.000374430148510122,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,c3c4_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)",7.040254666021204e-08,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,c3c4_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)",0.00010580066809278831,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,c3c4_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)",0.0004151836202940233,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,c3c4_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)",0.00043723838274098604,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,c3c4_only,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)",0.0007881181066623224,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.07537107223047271,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)",0.00022845739289824703,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP1000)",0.08321383013737549,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)",0.029790393306837443,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)",0.041018733309212345,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)",0.5272229219937985,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)",0.03227433578345606,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)",6.295199251580259e-06,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)",3.852880655530134e-05,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)",0.004830229740787111,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)",1.0718318025097262,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)",1.5258212284808017e-06,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)",0.013240933381225253,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)",0.000374430148510122,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)",7.040254666021204e-08,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)",0.00010580066809278831,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)",0.0004151836202940233,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)",0.00043723838274098604,standard,"(107090, 107090)",107090,107090,
SSP1VLLO_2050,landfill,net,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,"ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)",0.0007881181066623224,standard,"(107090, 107090)",107090,107090,
